u,Intercept,Stock_Index_Return,Three_Month_Rate_After_Demean,DTD_Level,DTD_Trend,Liquidity_Level_Nonfinancial,Liquidity_Trend_NonFinancial,NI_Over_TA_Level,NI_Over_TA_Trend,Size_Level,Size_Trend,M_Over_B,SIGMA,Liquidity_Level_Financial,Liquidity_Trend_Financial,DTD_Median_Fin,DTD_Median_Nfin,dummy_for_NM
1360,-4.285168646968976,1.4276822633285238,7.6797262754906335,-0.4057980275116205,-0.3439527845066889,-0.000702018042275805,-0.05538582802552671,-2.7176811558741285,-0.7673642398186715,0.0836067876867811,-0.07237461210089502,0.008251269530400559,-0.5666847407507525,-0.0006194390478594166,-0.07740288958399684,0.059448133260680186,0.26271887418082435,-0.677368034312837
1361,-4.285706288168049,1.4279792991706788,7.675556334820406,-0.40552564156014365,-0.3437365610088614,-0.000701502231810294,-0.05534513327885322,-2.718095756331645,-0.7671822107856484,0.08357685718436525,-0.0720472677734304,0.008249716184102342,-0.5663129253740551,-0.0006196331589248478,-0.07743314303604473,0.059416065291637045,0.2626199240794238,-0.677181078163006
1362,-4.2862431877319,1.4282758292646855,7.671388366619407,-0.40525358359540486,-0.3435205696177936,-0.0007009871787757339,-0.05530449828708714,-2.7185100595619645,-0.7670002389345814,0.08354693434250951,-0.07172046654196185,0.008248155406793812,-0.5659415026006955,-0.0006198272231820365,-0.07746338251034361,0.059384010480316246,0.26252096608155084,-0.6769942318927881
1363,-4.2867793470513735,1.428571854082342,7.667222377340469,-0.40498185309654666,-0.3433048100196706,-0.0007004728815049985,-0.055263922918735164,-2.718924065695827,-0.7668183242456793,0.08351701915936602,-0.07139420758865134,0.008246587232416542,-0.565570472071176,-0.0006200212406397922,-0.07749360801177124,0.059351968889565135,0.2624220004045937,-0.6768074954284431
1364,-4.287314767514426,1.4288673740950601,7.663058373393573,-0.40471044954367735,-0.34308928190115157,-0.0006999593383358498,-0.055223407042689174,-2.719337774863914,-0.7666364666991591,0.08348711163308692,-0.07106849009685834,0.008245011694794755,-0.5651998334255098,-0.0006202152113069129,-0.07752381954520401,0.05931994058183305,0.26232302726521034,-0.6766208686962843
1365,-4.2878494505061235,1.4291623897738555,7.658896361146084,-0.4044393724178699,-0.3428739849493682,-0.0006994465476109226,-0.055182950528225014,-2.719751187196852,-0.7664546662752436,0.08345721176182509,-0.07074331325113803,0.008243428827635738,-0.5648295863032282,-0.0006204091351921987,-0.07755401711551643,0.05928792561917323,0.26222404687933026,-0.6764343516226776
1366,-4.288383397408658,1.4294569015893586,7.654736346922881,-0.4041686212011587,-0.34265891885192445,-0.0006989345076777028,-0.055142553245000864,-2.7201643028252214,-0.7662729229541638,0.08342731954373372,-0.07041867623723941,0.008241838664530186,-0.5644597303433855,-0.0006206030123044542,-0.07758420072758172,0.059255924063244404,0.26212505946215636,-0.676247944134041
1367,-4.288916609601341,1.4297509100118067,7.650578337006603,-0.40389819537653887,-0.3424440832968959,-0.0006984232168885127,-0.055102215063056105,-2.720577121879553,-0.7660912367161578,0.08339743497696658,-0.07009457824210386,0.008240241238952591,-0.5640902651845653,-0.0006207968426524733,-0.07761437038627125,0.05922393597531275,0.26202606522816724,-0.6760616461568454
1368,-4.289449088460618,1.430044415511049,7.646422337637793,-0.4036280944279633,-0.3422294779728289,-0.0006979126736004926,-0.05506193585280969,-2.7209896444903166,-0.7659096075414698,0.08336755805967762,-0.06977101845386424,0.008238636584261626,-0.5637211904648863,-0.0006209906262450563,-0.07764452609645535,0.05919196141625351,0.26192706439111896,-0.675875457617614
1369,-4.289980835360066,1.4303374185565463,7.642268355015103,-0.40335831784034154,-0.34201510256873946,-0.0006974028761755821,-0.055021715485058936,-2.7214018707879397,-0.7657280354103522,0.08333768879002137,-0.06944799606184082,0.008237024733700492,-0.5633525058220082,-0.0006211843630909961,-0.07767466786300217,0.05916000044655281,0.26182805716404706,-0.6756893784429233
1370,-4.290511851670402,1.4306299196173673,7.638116395295482,-0.4030888650995369,-0.34180095677411326,-0.0006968938229805046,-0.054981553830978046,-2.721813800902794,-0.7655465203030645,0.08330782716615286,-0.06912551025654246,0.008235405720397321,-0.5629842108931369,-0.0006213780531990854,-0.07770479569077847,0.059128053126309386,0.26172904375926864,-0.675503408559401
1371,-4.29104213875949,1.4309219191621956,7.633966464594349,-0.40281973569236557,-0.34158704027890413,-0.0006963855123867477,-0.054941450762116775,-2.7222254349651998,-0.7653650621998729,0.08327797318622748,-0.06880356022966239,0.008233779577365515,-0.5626163053150302,-0.0006215716965781179,-0.07773490958464974,0.05909611951523627,0.2616300243883843,-0.6753175478937284
1372,-4.291571697992342,1.4312134176593225,7.629818568985783,-0.40255092910659374,-0.3413733527735339,-0.0006958779427705475,-0.05490140615039906,-2.722636773105428,-0.765183661081051,0.08324812684840106,-0.06848214517407814,0.008232146337504135,-0.5622487887240043,-0.0006217652932368827,-0.07776500954947922,0.05906419967266261,0.2615309992622798,-0.6751317963726385
1373,-4.292100530731123,1.4315044155766559,7.625672714502706,-0.40228244483093634,-0.3411598939488914,-0.0006953711125128703,-0.05486141986812166,-2.723047815453699,-0.7650023169268791,0.08321828815082988,-0.06816126428384894,0.008230506033598265,-0.5618816607559383,-0.0006219588431841684,-0.07779509559012948,0.05903229365753532,0.2614319685911288,-0.6749461539229167
1374,-4.292628638335159,1.4317949133817112,7.621528907137069,-0.40201428235505465,-0.3409466634963315,-0.0006948650199993965,-0.05482149178795282,-2.723458562140176,-0.7648210297176454,0.08318845709167053,-0.06784091675421455,0.008228858698319377,-0.5615149210462808,-0.0006221523464287649,-0.07782516771146064,0.05900040152842075,0.261332932584394,-0.6747606204714012
1375,-4.293156022160941,1.4320849115416199,7.617387152840023,-0.4017464411695547,-0.340733661107675,-0.0006943596636205011,-0.054781621782930875,-2.72386901329498,-0.7646397994336449,0.08315863366908037,-0.06752110178159354,0.008227204364225702,-0.5611485692300547,-0.0006223458029794582,-0.07785522591833172,0.05896852334350657,0.2612338914508295,-0.6745751959449817
1376,-4.293682683562127,1.4323744105231258,7.613247457522113,-0.40147892076598507,-0.3405208864752071,-0.0006938550417712401,-0.05474180972646299,-2.724279169048169,-0.7644586260551796,0.08312881788121682,-0.06720181856358087,0.008225543063762586,-0.5607826049418632,-0.0006225392128450266,-0.07788527021560046,0.058936659160603304,0.2611348453984825,-0.6743898802706009
1377,-4.294208623889555,1.4326634107925826,7.609109827053452,-0.4012117206368353,-0.3403083392916775,-0.0006933511528513299,-0.05470205549232372,-2.7246890295297588,-0.7642775095625586,0.083099009726238,-0.06688306629894647,0.008223874829262847,-0.5604170278158946,-0.000622732576034259,-0.07791530060812213,0.05890480903714604,0.26103579463469573,-0.6742046733752531
1378,-4.294733844491235,1.432951912815962,7.604974267263897,-0.40094484027553345,-0.340096019250299,-0.0006928479952651345,-0.05466235895465378,-2.7250985948697126,-0.7640964499360983,0.0830692092023022,-0.06656484418763453,0.008222199692947164,-0.5600518374859295,-0.000622925892555934,-0.07794531710075124,0.058872973030196174,0.26093673936610895,-0.6740195751859853
1379,-4.295258346712368,1.433239917058847,7.600840783943231,-0.40067827917644483,-0.33988392604474704,-0.0006923455674216438,-0.05462271998795866,-2.7255078651979403,-0.7639154471561223,0.08303941630756848,-0.06624715143076099,0.008220517686924418,-0.5596870335853434,-0.0006231191624188333,-0.07797531969834036,0.05884115119644311,0.2608376797986608,-0.6738345856298957
1380,-4.295782131895337,1.433527423986435,7.596709382841347,-0.40041203683486964,-0.3396720593691591,-0.0006918438677344604,-0.054583138467107314,-2.7259168406442984,-0.7637345012029608,0.08300963104019601,-0.06592998723061094,0.008218828843192055,-0.559322615747115,-0.0006233123856317322,-0.07800530840574076,0.058809343592205784,0.26073861613759125,-0.6736497046341358
1381,-4.296305201379727,1.4338144340635366,7.592580069668416,-0.40014611274704115,-0.33946041891813367,-0.0006913428946217816,-0.054543614267330884,-2.726325521338598,-0.763553612056952,0.08297985339834468,-0.0656133507906389,0.008217133193636443,-0.5589585836038294,-0.0006235055622034089,-0.07803528322780164,0.058777550273434516,0.2606395485874431,-0.6734649321259084
1382,-4.296827556502319,1.4341009477545805,7.5884528500950665,-0.3998805064101238,-0.3392490043867298,-0.0006908426465063841,-0.054504147264221335,-2.726733907410596,-0.7633727796984403,0.08295008338017457,-0.06529724131546522,0.008215430770033234,-0.5585949367876851,-0.0006236986921426353,-0.07806524416937126,0.058745771295712554,0.26054047735206387,-0.6732802680324679
1383,-4.297349198597097,1.4343869655236063,7.584327729752564,-0.39961521732221167,-0.3390378154704661,-0.0006903431218156053,-0.054464737333730195,-2.7271419989899948,-0.763192004107778,0.08292032098384641,-0.06498165801087608,0.008213721604047713,-0.558231674930498,-0.0006238917754581902,-0.07809519123529574,0.05871400671425772,0.2604414026346081,-0.673095712281122
1384,-4.297870128995255,1.4346724878342727,7.580204714232987,-0.39935024498232585,-0.3388268518653202,-0.000689844318981327,-0.054425384352167275,-2.7275497962064525,-0.7630112852653238,0.08289056620752115,-0.06466660008382052,0.00821200572723518,-0.5578687976637073,-0.0006240848121588441,-0.07812512443042012,0.05868225658392416,0.26034232463753887,-0.6729112647992289
1385,-4.298390349025203,1.4349575151498506,7.57608380908939,-0.3990855888904133,-0.3386161132677281,-0.0006893462364399615,-0.0543860881961993,-2.7279572991895713,-0.7628306231514441,0.08286081904936035,-0.06435206674240923,0.008210283171041267,-0.5575063046183806,-0.000624277802253363,-0.0781550437595876,0.05865052095920385,0.2602432435626299,-0.6727269255141998
1386,-4.29890986001257,1.435242047933229,7.571965019835993,-0.3988212485473446,-0.3384055993745833,-0.0006888488726324335,-0.05434684874284873,-2.728364508068902,-0.7626500177465123,0.08283107950752591,-0.06403805719591293,0.008208553966802302,-0.5571441954252196,-0.0006244707457505215,-0.07818494922763952,0.05861879989422835,0.2601441596109674,-0.6725426943534968
1387,-4.299428663280207,1.4355260866469117,7.567848351948345,-0.39855722345491185,-0.3381953098832361,-0.000688352226004163,-0.05430766586949239,-2.7287714229739466,-0.7624694690309083,0.08280134758018022,-0.06372457065476067,0.008206818145745698,-0.5567824697145645,-0.0006246636426590834,-0.07821484083941639,0.05858709344277026,0.26004507298295193,-0.6723585712446343
1388,-4.299946760148195,1.4358096317530207,7.563733810863502,-0.3982935131158273,-0.33798524449149275,-0.0006878562950050505,-0.05426853945386025,-2.7291780440341524,-0.76228897698502,0.08277162326548598,-0.0634116063305381,0.008205075738990236,-0.5564211271163996,-0.0006248564929878141,-0.07824471859975655,0.05855540165824505,0.2599459838783004,-0.6721745561151786
1389,-4.300464151933853,1.4360926837132935,7.559621401980188,-0.39803011703372104,-0.33777540289761504,-0.0006873610780894605,-0.054229469374034146,-2.7295843713789236,-0.7621085415892417,0.08274190656160657,-0.06309916343598554,0.008203326777546488,-0.5560601672603582,-0.000625049296745482,-0.07827458251349703,0.058523724593712516,0.2598468924960478,-0.6719906488927476
1390,-4.300980839951732,1.4363752429890853,7.5555111306589815,-0.3977670347131398,-0.33756578480031957,-0.0006868665737162051,-0.05419045550844649,-2.7299904051376025,-0.7619281628239752,0.08271219746670555,-0.06278724118499679,0.008201571292317106,-0.555699589775728,-0.0006252420539408451,-0.07830443258547334,0.05849206230187845,0.25974779903454925,-0.6718068495050104
1391,-4.301496825513636,1.4366573100413669,7.551403002222477,-0.397504265659544,-0.3373563898987764,-0.0006863727803485293,-0.054151497735879066,-2.7303961454394883,-0.7617478406696294,0.08268249597894702,-0.062475838792617755,0.008199809314097204,-0.5553393942914562,-0.0006254347645826682,-0.07833426882051914,0.058460414835096224,0.25964870369148185,-0.6716231578796887
1392,-4.302012109928612,1.4369388853307317,7.5472970219554565,-0.3972418093793069,-0.3371472178926093,-0.0006858796964540927,-0.05411259593546173,-2.7308015924138282,-0.7615675751066199,0.0826528020964956,-0.06216495547504308,0.008198040873574695,-0.5549795804361544,-0.0006256274286797067,-0.0783640912234669,0.058428782245368384,0.2595496066638463,-0.6714395739445551
1393,-4.302526694502964,1.4372199693173846,7.543193195105051,-0.39697966537971213,-0.3369382684818944,-0.0006853873205049555,-0.05407374998667115,-2.7312067461898106,-0.7613873661153698,0.08262311581751612,-0.061854590449616276,0.008196266001330652,-0.5546201478381031,-0.0006258200462407233,-0.07839389979914722,0.058397164584348196,0.25945050814796916,-0.6712560976274342
1394,-4.3030405805402525,1.4375005624611528,7.53909152688093,-0.3967178331689523,-0.33672954136715927,-0.0006848956509775627,-0.05403495976932966,-2.731611606896587,-0.761207213676309,0.08259343714017406,-0.06154474293482781,0.008194484727839608,-0.5542610961252574,-0.0006260126172744724,-0.07842369455238908,0.058365561903341294,0.25935140833950426,-0.6710727288562016
1395,-4.303553769341306,1.4377806652214828,7.534992022455441,-0.39645631225612665,-0.3365210362493831,-0.0006844046863527275,-0.05399622516360392,-2.732016174663246,-0.7610271177698745,0.0825637660626353,-0.06123541215031303,0.008192697083469947,-0.5539024249252523,-0.0006262051417897085,-0.07845347548802035,0.058333974253307226,0.2592523074334351,-0.6708894675587849
1396,-4.30406626220422,1.4380602780574379,7.5308946869638,-0.3961951021512397,-0.3363127528299952,-0.000683914425115616,-0.053957546050003705,-2.7324204496188305,-0.7608470783765109,0.08253410258306597,-0.06092659731684946,0.008190903098484229,-0.553544133865406,-0.000626397619795186,-0.07848324261086712,0.058302401684861026,0.2591532056240763,-0.6707063136631632
1397,-4.304578060424364,1.4383394014277,7.526799525504246,-0.395934202365199,-0.3361046908108744,-0.0006834248657557323,-0.05391892230938074,-2.732824431892328,-0.7606670954766689,0.08250444669963292,-0.06061829765635762,0.008189102803039531,-0.5531862225727265,-0.0006265900512996561,-0.07851299592575342,0.05827084424827468,0.2590541031050755,-0.6705232670973665
1398,-4.30508916529439,1.4386180357905745,7.52270654313821,-0.39567361240981364,-0.3358968498943487,-0.0006829360067669011,-0.05388035382292739,-2.733228121612686,-0.7604871690508075,0.08247479841050309,-0.06031051239189733,0.008187296227187786,-0.5528286906739158,-0.0006267824363118723,-0.07854273543750262,0.05823930199347889,0.2589550000694152,-0.6703403277894766
1399,-4.305599578104231,1.4388961816039822,7.518615744890476,-0.39541333179779203,-0.3356892297831943,-0.000682447846647255,-0.05384184047217557,-2.7336315189087843,-0.7603072990793915,0.08244515771384431,-0.06000324074766683,0.008185483400876119,-0.5524715377953746,-0.0006269747748405782,-0.07857246115093587,0.05820777497006434,0.25885589670941495,-0.6701574956676267
1400,-4.306109300141109,1.4391738393254676,7.514527135749358,-0.39515336004274054,-0.3354818301806349,-0.0006819603838992164,-0.053803382138995375,-2.7340346239094684,-0.7601274855428938,0.08241552460782434,-0.05969648194900079,0.0081836643539472,-0.5521147635632074,-0.0006271670668945236,-0.07860217307087283,0.058176263227283496,0.25875679321673256,-0.6699747706600009
1401,-4.306618332689542,1.439451009412191,7.510440720666843,-0.3948936966591614,-0.335274650790341,-0.0006814736170294852,-0.05376497870559403,-2.7344374367435185,-0.7599477284217938,0.08238589909061167,-0.059390235222369636,0.008181839116139558,-0.5517583676032269,-0.0006273593124824572,-0.07863187120213194,0.05814476681405203,0.2586576897823664,-0.6697921526948354
1402,-4.3071266770313485,1.4397276923209397,7.506356504558775,-0.3946343411624507,-0.3350676913164291,-0.0006809875445490197,-0.05372663005451455,-2.7348399575396782,-0.759768027696578,0.08235628116037522,-0.05908449979537589,0.00818000771708794,-0.5514023495409592,-0.0006275515116131196,-0.07866155554952965,0.05811328577895028,0.25855858659665726,-0.6696096417004164
1403,-4.307634334445647,1.4400038885081168,7.502274492305002,-0.394375293068897,-0.33486095146346145,-0.0006805021649730239,-0.053688336068634684,-2.735242186426629,-0.7595883833477401,0.08232667081528432,-0.05877927489675516,0.008178170186323643,-0.5510467090016484,-0.0006277436642952528,-0.07869122611788136,0.0580818201702249,0.25845948384928963,-0.6694272376050826
