Date,CDS
2014-11-05,35.01822450590859
2014-11-06,35.37384506191405
2014-11-07,34.392151688172504
2014-11-10,34.490692859050654
2014-11-11,33.991574077765115
2014-11-12,34.69080948204737
2014-11-13,35.27648117548752
2014-11-14,34.095293182416334
2014-11-17,34.59349815178484
2014-11-18,35.19063716843785
2014-11-19,34.906752107352396
2014-11-20,33.3364428937315
2014-11-21,32.33748712484293
2014-11-24,33.32892425192783
2014-11-25,34.58011863479741
2014-11-26,36.947298071364585
2014-11-28,57.23935992117427
2014-12-01,57.31720426417592
2014-12-02,60.11505712421839
2014-12-03,60.26509703621623
2014-12-04,61.78309427723794
2014-12-05,63.6445892008034
2014-12-08,70.43399156677434
2014-12-09,65.33625606755106
2014-12-10,68.9496811954975
2014-12-11,71.48692654831792
2014-12-12,73.22369627721807
2014-12-15,74.67666040851621
2014-12-16,68.75793360168869
2014-12-17,63.081729800557625
2014-12-18,64.13029810459007
2014-12-19,60.51148807350495
2014-12-22,62.70643133707651
2014-12-23,58.51877865393147
2014-12-24,60.83843541895013
2014-12-26,61.96712434719647
2014-12-29,61.83466695013017
2014-12-30,61.79844177400229
2014-12-31,66.73344241875665
2015-01-02,66.31290623986197
2015-01-05,72.3027133153534
2015-01-06,73.59455466706599
2015-01-07,74.7108778624385
2015-01-08,72.77965697652937
2015-01-09,69.26288109921495
2015-01-12,71.19533414445397
2015-01-13,70.55549855399053
2015-01-14,64.23985742419518
2015-01-15,64.18292934857519
2015-01-16,61.46271298721892
2015-01-20,63.48868373863764
2015-01-21,58.24292215236016
2015-01-22,58.77725007671253
2015-01-23,58.019970109761886
2015-01-26,58.223612404579114
2015-01-27,56.05076435898221
2015-01-28,58.55610738252818
2015-01-29,60.078834649288446
2015-01-30,60.23078275154251
2015-02-02,60.40197941157571
2015-02-03,64.37767995591071
2015-02-04,66.76876044807665
2015-02-05,65.43104734259771
2015-02-06,63.21907260884369
2015-02-09,63.12210670636415
2015-02-10,65.52995454741206
2015-02-11,64.27573973991055
2015-02-12,62.705447427080465
2015-02-13,61.95760127795099
2015-02-17,59.903498873308955
2015-02-18,60.77704725176235
2015-02-19,61.57963740842666
2015-02-20,62.54177408628342
2015-02-23,63.54074707052009
2015-02-24,68.67613737842701
2015-02-25,65.30598653776475
2015-02-26,67.70747252216006
2015-02-27,69.21262041401715
2015-03-02,73.06420809084206
2015-03-03,71.24362748106832
2015-03-04,68.8430656465191
2015-03-05,68.41766262246139
2015-03-06,68.5987317488131
2015-03-09,68.2122519917349
2015-03-10,67.96091774873386
2015-03-11,66.33278804758308
2015-03-12,68.30527766374743
2015-03-13,72.33274623494586
2015-03-16,75.16734378156154
2015-03-17,75.72443082754013
2015-03-18,73.3620849407625
2015-03-19,75.89408245821762
2015-03-20,75.8442142712935
2015-03-23,79.87866862897995
2015-03-24,79.84859831848799
2015-03-25,72.74171257413663
2015-03-26,69.40062944790216
2015-03-27,70.54704477841963
2015-03-30,69.32237523330085
2015-03-31,70.20957014454706
2015-04-01,65.77506649799213
2015-04-02,65.86357872427287
2015-04-06,64.00302644888522
2015-04-07,64.9134591362876
2015-04-08,65.89730417482217
2015-04-09,62.77979291525262
2015-04-10,65.72159204955021
2015-04-13,67.619616705931
2015-04-14,65.13579539030225
2015-04-15,62.987798556960826
2015-04-16,61.87367940119854
2015-04-17,61.44361798610696
2015-04-20,61.78169308859505
2015-04-21,63.03812755219353
2015-04-22,62.21022308508313
2015-04-23,61.861841895273876
2015-04-24,63.33244161775996
2015-04-27,64.23629608472622
2015-04-28,64.63362703728552
2015-04-29,61.23378656651876
2015-04-30,60.16214382667169
2015-05-01,62.42412758452751
2015-05-04,63.456179324701296
2015-05-05,64.99532189497978
2015-05-06,66.81977772177716
2015-05-07,68.47118479608343
2015-05-08,68.38551330071344
2015-05-11,69.3716125626311
2015-05-12,66.28931923998634
2015-05-13,68.78571277688617
2015-05-14,73.20820882802707
2015-05-15,71.56776983073513
2015-05-18,71.50487152504638
2015-05-19,73.60416657462905
2015-05-20,74.05056061422952
2015-05-21,71.06259858704044
2015-05-22,71.11925279946276
2015-05-26,70.92248454481175
2015-05-27,72.0956227821085
2015-05-28,71.98664341404059
2015-05-29,71.71745278388421
2015-06-01,73.78913384816775
2015-06-02,70.1950624027281
2015-06-03,72.22295604579139
2015-06-04,71.98280447839035
2015-06-05,69.71440919233609
2015-06-08,69.17645117409374
2015-06-09,68.81035065170754
2015-06-10,67.94198248537539
2015-06-11,69.98945362407922
2015-06-12,70.65952478221858
2015-06-15,69.00165598554543
2015-06-16,69.83080898649179
2015-06-17,70.02287623605473
2015-06-18,72.03830321954985
2015-06-19,73.96777720976921
2015-06-22,74.99143275316807
2015-06-23,74.99620131905844
2015-06-24,74.5834473278836
2015-06-25,74.07204508838358
2015-06-26,75.35928748239414
2015-06-29,74.10263952898593
2015-06-30,74.04276926275132
2015-07-01,78.51559352364988
2015-07-02,78.5297146372
2015-07-06,83.16234177498198
2015-07-07,79.58853836075154
2015-07-08,82.0705839350511
2015-07-09,80.65886484056054
2015-07-10,84.78778770424574
2015-07-13,86.174632506647
2015-07-14,84.3026392084142
2015-07-15,86.72494696190003
2015-07-16,88.55051321583302
2015-07-17,90.24598997425696
2015-07-20,91.80561281386667
2015-07-21,91.4276739908654
2015-07-22,91.59690125553004
2015-07-23,88.72391816699505
2015-07-24,90.1217041116856
2015-07-27,97.51703252009129
2015-07-28,94.85715403728098
2015-07-29,91.40567244776265
2015-07-30,91.92217101598928
2015-07-31,102.11054349819707
2015-08-03,107.25424764611805
2015-08-04,103.5628288082621
2015-08-05,101.75803940377224
2015-08-06,91.58146698687582
2015-08-07,97.02516879365064
2015-08-10,90.60707803596323
2015-08-11,89.10949547820904
2015-08-12,86.31155547938577
2015-08-13,91.7875516488524
2015-08-14,94.1984770616287
2015-08-17,95.80004823078936
2015-08-18,91.96734726700271
2015-08-19,96.01598419448933
2015-08-20,95.00870888734585
2015-08-21,92.25812014754209
2015-08-24,96.44203492594566
2015-08-25,97.77846798558348
2015-08-26,100.06078700228916
2015-08-27,94.12183319804538
2015-08-28,90.77327359689822
2015-08-31,NaN
2015-09-01,87.506048315598
2015-09-02,88.4872406002352
2015-09-03,87.39349579267878
2015-09-04,85.72329520210197
2015-09-08,88.43706559426096
2015-09-09,93.17849433229546
2015-09-10,92.84499908036615
2015-09-11,97.15690388930652
2015-09-14,99.42801485903175
2015-09-15,100.75430073773713
2015-09-16,95.15648954080393
2015-09-17,96.11607693095851
2015-09-18,98.95806409069412
2015-09-21,96.24477764323385
2015-09-22,91.67572927488565
2015-09-23,95.42073401504653
2015-09-24,89.17161842062742
2015-09-25,92.2688511694532
2015-09-28,91.96835981273233
2015-09-29,89.96567036001652
2015-09-30,89.02074288723695
2015-10-01,89.8269986793585
2015-10-02,83.66573046652965
2015-10-05,80.32574111669284
2015-10-06,75.70162426370914
2015-10-07,78.02154868055948
2015-10-08,74.97151065793804
2015-10-09,80.36153211818734
2015-10-12,86.65901426647993
2015-10-13,88.44976781526445
2015-10-14,84.47587081650813
2015-10-15,85.22850539369912
2015-10-16,85.20277810694225
2015-10-19,85.89238376197487
2015-10-20,84.21013612855134
2015-10-21,84.52428123619144
2015-10-22,87.01666991377343
2015-10-23,87.03381152106854
2015-10-26,88.14929735346354
2015-10-27,91.35921011150947
2015-10-28,88.1127198917918
2015-10-29,87.81312085515951
2015-10-30,85.45621494428184
2015-11-02,86.87579010842735
2015-11-03,85.8692584661587
2015-11-04,88.03890421928176
2015-11-05,82.39099600932335
2015-11-06,79.38966860303594
2015-11-09,79.3114673397265
2015-11-10,79.27652370238198
2015-11-11,81.08511884515801
2015-11-12,82.75048480233902
2015-11-13,77.12819659505307
2015-11-16,75.99931045294655
2015-11-17,78.02361275971155
2015-11-18,77.37486788089288
2015-11-19,79.25498101710853
2015-11-20,80.27019572438546
2015-11-23,76.31645812360593
2015-11-24,74.18473654959236
2015-11-25,75.15617343559778
2015-11-27,76.20997755578111
2015-11-30,66.38305325080732
2015-12-01,68.04419332565165
2015-12-02,71.19200889635802
2015-12-03,68.57455186301617
2015-12-04,76.18120792769898
2015-12-07,83.5008261278781
2015-12-08,83.44931886365518
2015-12-09,81.71761312107623
2015-12-10,80.07602916302397
2015-12-11,83.21251539204188
2015-12-14,91.19917860190577
2015-12-15,91.38522640920218
2015-12-16,99.19435542436534
2015-12-17,103.57309749581142
2015-12-18,106.1321824827815
2015-12-21,121.92655728605286
2015-12-22,113.60293928836238
2015-12-23,98.47010420314946
2015-12-24,102.23546653442158
2015-12-28,106.89254981504067
2015-12-29,107.54890674168138
2015-12-30,110.04780571092472
2015-12-31,108.23795601640789
2016-01-04,103.9334799539518
2016-01-05,104.14186975423304
2016-01-06,112.81999424022132
2016-01-07,110.5984633341527
2016-01-08,102.77768954585656
2016-01-11,106.71720275714686
2016-01-12,109.20346320884173
2016-01-13,113.51885148146916
2016-01-14,112.65009981444223
2016-01-15,112.52030471595738
2016-01-19,132.3490695775272
2016-01-20,139.72511046063372
2016-01-21,116.79687396004445
2016-01-22,112.68780888445593
2016-01-25,129.19316977030448
2016-01-26,116.09478315122028
2016-01-27,110.32179214151193
2016-01-28,113.8757343483032
2016-01-29,106.81519573155343
2016-02-01,114.28517588701841
2016-02-02,117.79385093064029
2016-02-03,104.74358413890128
2016-02-04,105.77815987623153
2016-02-05,109.11632214719006
2016-02-08,111.86692374424698
2016-02-09,114.61207954632219
2016-02-10,114.26008284244374
2016-02-11,106.62013397712529
2016-02-12,105.14489671093791
2016-02-16,113.33247786704014
2016-02-17,108.15022588624723
2016-02-18,116.24096936273907
2016-02-19,122.79444697867751
2016-02-22,115.09525403518512
2016-02-23,117.59687715904127
2016-02-24,116.70100591203784
2016-02-25,100.85753893506353
2016-02-26,90.48962912464415
2016-02-29,88.99870961256599
2016-03-01,92.69084988468981
2016-03-02,84.9733519211003
2016-03-03,83.21572544336716
2016-03-04,82.86329844759972
2016-03-07,85.73250325286207
2016-03-08,88.10372026429349
2016-03-09,84.53805744680075
2016-03-10,84.63977251943643
2016-03-11,81.95498312902566
2016-03-14,80.42002703557573
2016-03-15,80.3394629484348
2016-03-16,74.0945101869979
2016-03-17,72.21512300828932
2016-03-18,71.31886775639538
2016-03-21,70.8966758155106
2016-03-22,73.03298830700041
2016-03-23,76.34929358731485
2016-03-24,75.49645155696868
2016-03-28,78.41663626334483
2016-03-29,78.56873459273797
2016-03-30,75.53839759695565
2016-03-31,73.75234669442254
2016-04-01,74.67303857304731
2016-04-04,76.88799122487289
2016-04-05,74.9174998844636
2016-04-06,73.23416533840633
2016-04-07,71.38895421066493
2016-04-08,67.34350811921286
2016-04-11,66.03399939693374
2016-04-12,64.40268103918832
2016-04-13,66.7258318197109
2016-04-14,65.83638408268787
2016-04-15,65.68204666863902
2016-04-18,64.34388227127292
2016-04-19,61.78655781226016
2016-04-20,59.209007987238614
2016-04-21,60.55843045921422
2016-04-22,57.75249896716895
2016-04-25,58.34120849748079
2016-04-26,56.426812074573576
2016-04-27,56.56928296032188
2016-04-28,57.424718051636404
2016-04-29,59.36282073487825
2016-05-02,58.78871869520638
2016-05-03,61.21768191156906
2016-05-04,61.3937114782571
2016-05-05,54.284363308713935
2016-05-06,56.03421533831357
2016-05-09,54.91200493305613
2016-05-10,53.587233864747375
2016-05-11,53.607128899303945
2016-05-12,52.59716768725193
2016-05-13,52.503658990825166
2016-05-16,51.74059593849483
2016-05-17,50.17667740793028
2016-05-18,50.21524187802304
2016-05-19,50.243219672791064
2016-05-20,51.19201097735162
2016-05-23,51.36709556413848
2016-05-24,52.84491506135657
2016-05-25,52.45870264963678
2016-05-26,52.435572727890694
2016-05-27,52.30848105266449
2016-05-31,53.395517841364864
2016-06-01,53.10314117567781
2016-06-02,53.782824095185596
2016-06-03,54.21523299191805
2016-06-06,54.859538899444544
2016-06-07,53.40465552722109
2016-06-08,54.05370934721868
2016-06-09,53.92815084713446
2016-06-10,55.067345105160854
2016-06-13,53.87734626279648
2016-06-14,52.372357323088906
2016-06-15,52.686803677256684
2016-06-16,54.18478483188727
2016-06-17,51.7141719116562
2016-06-20,51.96602668518206
2016-06-21,49.98763834787316
2016-06-22,49.695617928286005
2016-06-23,49.78323617340326
2016-06-24,49.66145984560698
2016-06-27,50.62197413890744
2016-06-28,48.91209998320194
2016-06-29,49.602075857582875
2016-06-30,52.16350539946966
2016-07-01,51.829087433788686
2016-07-05,52.68596577053287
2016-07-06,53.10840475324137
2016-07-07,54.620623085456906
2016-07-08,56.22903185462606
2016-07-11,57.35257732212574
2016-07-12,54.25624110244822
2016-07-13,54.60674822529093
2016-07-14,53.96700967362343
2016-07-15,53.45010744305669
2016-07-18,52.74760690694332
2016-07-19,52.98035490374785
2016-07-20,52.880003235601244
2016-07-21,54.1732440139404
2016-07-22,55.14951932431628
2016-07-25,58.40469663876487
2016-07-26,57.773406972554696
2016-07-27,60.65458187028242
2016-07-28,59.11810646576608
2016-07-29,55.96146633308681
2016-08-01,59.82884189766043
2016-08-02,56.81915039388059
2016-08-03,53.584468291934655
2016-08-04,54.3608938053592
2016-08-05,54.51793607693224
2016-08-08,54.06657866258359
2016-08-09,54.83964716886348
2016-08-10,54.358365762268164
2016-08-11,53.09540270586091
2016-08-12,52.77465357408188
2016-08-15,52.340018953060316
2016-08-16,52.24458836661042
2016-08-17,51.4994802961027
2016-08-18,50.72372462741237
2016-08-19,51.24983152501306
2016-08-22,56.1956134274758
2016-08-23,54.68292673370684
2016-08-24,57.97989431592292
2016-08-25,59.013218473261844
2016-08-26,55.185498676083064
2016-08-29,53.306846612282875
2016-08-30,52.68299651919561
2016-08-31,52.73418484860749
2016-09-01,54.04520843768363
2016-09-02,51.66435642071185
2016-09-06,52.924030665593534
2016-09-07,53.02189103487765
2016-09-08,49.87303129585441
2016-09-09,50.041803841712785
2016-09-12,50.94365938319173
2016-09-13,52.40537262704666
2016-09-14,53.788261891287924
2016-09-15,53.554501715989836
2016-09-16,53.53107773731015
2016-09-19,54.93538990504273
2016-09-20,56.59117705664875
2016-09-21,54.68114521051214
2016-09-22,55.85080488273674
2016-09-23,57.34751733257209
2016-09-26,56.276312522117216
2016-09-27,59.70480334748977
2016-09-28,58.11889437780642
2016-09-29,53.877908405254296
2016-09-30,53.541217563690125
2016-10-03,51.14274313338278
2016-10-04,51.94153013796096
2016-10-05,49.22487874401802
2016-10-06,49.065311807560995
2016-10-07,49.01266297943352
2016-10-10,48.38249092770269
2016-10-11,47.95289809237925
2016-10-12,48.49281598068278
2016-10-13,48.53705253314488
2016-10-14,49.38286390376007
2016-10-17,47.862114298432964
2016-10-18,48.67148928643277
2016-10-19,47.528123069542175
2016-10-20,47.68296430854912
2016-10-21,48.218563823969895
2016-10-24,47.65994634193122
2016-10-25,47.97939545999445
2016-10-26,47.926819752377796
2016-10-27,47.65809906922072
2016-10-28,46.94244860212627
2016-10-31,47.700132152815506
2016-11-01,46.96111371760108
2016-11-02,46.34282059546801
2016-11-03,46.729633693683674
2016-11-04,47.791122151225274
2016-11-07,48.12217063406176
2016-11-08,49.418073482630724
2016-11-09,49.73702335193383
2016-11-10,50.30547875198121
2016-11-11,53.18105938408946
2016-11-14,53.63237710800171
2016-11-15,52.02139079476074
2016-11-16,50.54130897257211
2016-11-17,50.62501150484403
2016-11-18,47.952665495127626
2016-11-21,46.03670890659416
2016-11-22,46.51535796576805
2016-11-23,47.07217658868588
2016-11-25,48.66153167765015
2016-11-28,50.29161985157917
2016-11-29,52.8478340538171
2016-11-30,47.36218079764506
2016-12-01,46.5974714000957
2016-12-02,47.318824832871314
2016-12-05,47.849386101387104
2016-12-06,48.34354402416085
2016-12-07,50.77351796242676
2016-12-08,52.738643972808205
2016-12-09,54.991982109834446
2016-12-12,57.81745147417341
2016-12-13,57.40146124073166
2016-12-14,57.02789982140826
2016-12-15,56.63987492461106
2016-12-16,55.8187122407639
2016-12-19,59.463539712579994
2016-12-20,61.68415062707218
2016-12-21,60.7950026443454
2016-12-22,58.47295215180268
2016-12-23,58.106704513501604
2016-12-27,58.31338635384933
2016-12-28,58.57637768735072
2016-12-29,57.84923474566934
2016-12-30,51.26097294942851
2017-01-03,52.26370212796946
2017-01-04,53.637798600861856
2017-01-05,53.518782679356434
2017-01-06,56.06324538903768
2017-01-09,60.320470229890105
2017-01-10,60.85946342282047
2017-01-11,59.561515366710566
2017-01-12,58.11601281871608
2017-01-13,61.154798780210605
2017-01-17,61.162979789616024
2017-01-18,61.51258387902461
2017-01-19,61.572063494035376
2017-01-20,62.42620682759592
2017-01-23,60.563196601510874
2017-01-24,60.3928268855738
2017-01-25,62.90235836672561
2017-01-26,61.630684837079095
2017-01-27,65.20368887418729
2017-01-30,63.5093082209646
2017-01-31,56.43309709154076
2017-02-01,56.86882631599465
2017-02-02,58.79128246275606
2017-02-03,59.82562404646073
2017-02-06,63.36097172522684
2017-02-07,65.30976985324074
2017-02-08,67.68462200130153
2017-02-09,66.62608254751817
2017-02-10,66.39984090156567
2017-02-13,66.43019434126238
2017-02-14,66.0793965700387
2017-02-15,67.79265591071166
2017-02-16,66.48437337463918
2017-02-17,65.31737868427439
2017-02-21,64.46063199593831
2017-02-22,65.2662119810917
2017-02-23,65.25744619255242
2017-02-24,67.42975571521508
2017-02-27,65.64976449829128
2017-02-28,62.370045025058985
2017-03-01,60.69893711790222
2017-03-02,60.777984665597174
2017-03-03,60.038833703609924
2017-03-06,58.86201107685997
2017-03-07,58.33033659301244
2017-03-08,63.13797199616126
2017-03-09,61.5629640253396
2017-03-10,62.13938038192824
2017-03-13,59.59628512085372
2017-03-14,61.788497434196344
2017-03-15,60.50268638851294
2017-03-16,60.0235293606296
2017-03-17,58.85212433829508
2017-03-20,59.14435268175127
2017-03-21,58.71575822223307
2017-03-22,60.79431767909043
2017-03-23,62.30129671800609
2017-03-24,61.696012689165045
2017-03-27,61.569423860031215
2017-03-28,61.17477884687495
2017-03-29,58.912995646351305
2017-03-30,58.907707822589316
2017-03-31,57.22748654515203
2017-04-03,56.03825732878213
2017-04-04,55.62235345118116
2017-04-05,56.33987904481883
2017-04-06,55.28799054779098
2017-04-07,56.58478011943459
2017-04-10,55.37342230840974
2017-04-11,55.526481040469335
2017-04-12,55.40520492242286
2017-04-13,54.95847484850586
2017-04-17,55.61607336092046
2017-04-18,55.73810971882005
2017-04-19,57.52986987967632
2017-04-20,58.47422897873182
2017-04-21,58.59523638930343
2017-04-24,59.622672042915944
2017-04-25,59.274802814984625
2017-04-26,60.49471457463408
2017-04-27,61.81030273953017
2017-04-28,60.929604290239496
2017-05-01,62.56441179450526
2017-05-02,63.40808714064999
2017-05-03,62.97826572209013
2017-05-04,67.12467286529903
2017-05-05,65.20861917678805
2017-05-08,63.430050112360675
2017-05-09,64.5432405459638
2017-05-10,62.746333058149624
2017-05-11,63.348242658157844
2017-05-12,62.7197307190192
2017-05-15,63.7471499437378
2017-05-16,63.048650335051725
2017-05-17,61.51219353179499
2017-05-18,62.83657906577848
2017-05-19,61.8792635199041
2017-05-22,62.78370258570547
2017-05-23,63.593715753192754
2017-05-24,62.79496299635856
2017-05-25,65.41738923165923
2017-05-26,66.42265288503795
2017-05-30,68.65577082979682
2017-05-31,64.98851958747254
2017-06-01,65.36847642309488
2017-06-02,69.60700989857645
2017-06-05,69.55301101000963
2017-06-06,67.17748066073757
2017-06-07,71.07042557854115
2017-06-08,75.59145667729585
2017-06-09,70.22663763067663
2017-06-12,70.99044188993625
2017-06-13,69.6857271618541
2017-06-14,74.07924006387441
2017-06-15,77.5382267332153
2017-06-16,77.21251905611477
2017-06-19,81.30723403822759
2017-06-20,81.94604720844026
2017-06-21,85.84457379738868
2017-06-22,85.75403908549968
2017-06-23,82.51516463610383
2017-06-26,87.90905647190836
2017-06-27,89.18432648664002
2017-06-28,89.53588867998378
2017-06-29,81.99839774120306
2017-06-30,78.32008662767748
2017-07-03,77.31442207140853
2017-07-05,82.29827789052423
2017-07-06,82.29369200863447
2017-07-07,85.53336435135364
2017-07-10,81.06113599026972
2017-07-11,78.8158942967441
2017-07-12,79.47976661402794
2017-07-13,76.88356733672231
2017-07-14,75.66197347401263
2017-07-17,75.40058251048004
2017-07-18,74.87143901316365
2017-07-19,73.69702720230434
2017-07-20,76.40624887431842
2017-07-21,79.5804193926654
2017-07-24,78.47091293889177
2017-07-25,75.53390117162554
2017-07-26,74.30397134213875
2017-07-27,71.85674088490548
2017-07-28,71.99033444361278
2017-07-31,68.81891219173747
2017-08-01,70.64275484183995
2017-08-02,70.91878533738317
2017-08-03,71.0043052101147
2017-08-04,67.46693559490116
2017-08-07,68.54752637327807
2017-08-08,70.98229988810274
2017-08-09,66.16706050820247
2017-08-10,63.59778978625526
2017-08-11,63.36386417757108
2017-08-14,67.66390182303586
2017-08-15,67.52509081069762
2017-08-16,69.31051361989459
2017-08-17,67.70785188623013
2017-08-18,66.01332186534576
2017-08-21,66.78782729961208
2017-08-22,66.9738991071383
2017-08-23,65.06657584501504
2017-08-24,65.45482688057388
2017-08-25,65.45989246245644
2017-08-28,67.24543949515073
2017-08-29,67.0250735510016
2017-08-30,67.58039487794187
2017-08-31,64.54212891258064
2017-09-01,63.954285100717705
2017-09-05,61.30599793786865
2017-09-06,60.11003948316301
2017-09-07,61.66290572043002
2017-09-08,63.7945222179795
2017-09-11,66.06144285754947
2017-09-12,64.366683589274
2017-09-13,62.56971154445482
2017-09-14,62.225697385012694
2017-09-15,61.871830576535864
2017-09-18,61.029206717541236
2017-09-19,60.4627745992813
2017-09-20,60.0810936401185
2017-09-21,58.966483648967646
2017-09-22,58.40112125839712
2017-09-25,57.16114159354675
2017-09-26,58.04675820639195
2017-09-27,56.86280754577101
2017-09-28,57.61782301501131
2017-09-29,53.84136853229177
2017-10-02,53.77548995563808
2017-10-03,54.82760454531244
2017-10-04,56.73455612470396
2017-10-05,56.01137889766325
2017-10-06,58.37328559810458
2017-10-09,57.388431957559874
2017-10-10,57.556691084996615
2017-10-11,57.37044962898584
2017-10-12,58.07933973754546
2017-10-13,58.13379631674772
2017-10-16,57.38160002688611
2017-10-17,57.88517220678356
2017-10-18,58.704646149277934
2017-10-19,57.94882383912891
2017-10-20,56.52813444232063
2017-10-23,56.51855974216349
2017-10-24,56.18338064904118
2017-10-25,55.51543546275886
2017-10-26,54.69719286848386
2017-10-27,53.612964499055806
2017-10-30,51.388695392215915
2017-10-31,51.18996876688783
2017-11-01,50.07405758564896
2017-11-02,51.07098501238121
2017-11-03,49.81189041902864
2017-11-06,47.711264146917536
2017-11-07,46.19991919920209
2017-11-08,44.31713523927279
2017-11-09,41.35791690743447
2017-11-10,40.63182556957906
2017-11-13,41.392022875272446
2017-11-14,42.54764355383579
2017-11-15,41.27485266772924
2017-11-16,41.67597366492277
2017-11-17,40.964997860730435
2017-11-20,41.85056413236968
2017-11-21,41.669323113822564
2017-11-22,40.877121579776485
2017-11-24,40.41490017535171
2017-11-27,41.65373119885555
2017-11-28,43.078433690271645
2017-11-29,42.498928867941224
2017-11-30,26.581733381674542
2017-12-01,25.632420504713426
2017-12-04,25.931672472933645
2017-12-05,25.78464929707234
2017-12-06,26.022638233142498
2017-12-07,25.30762422801741
2017-12-08,24.882443726790864
2017-12-11,24.6901838665938
2017-12-12,24.84616425941481
2017-12-13,25.10149429801605
2017-12-14,25.06884152477437
2017-12-15,25.654458134039924
2017-12-18,25.00796509988235
2017-12-19,24.811090047084875
2017-12-20,24.93855001849709
2017-12-21,23.973611819066193
2017-12-22,23.59692259619763
2017-12-26,22.54104445724979
2017-12-27,22.684509208157404
2017-12-28,23.22581319722303
2017-12-29,23.30342394300729
2018-01-02,23.146220903012853
2018-01-03,22.849363545457916
2018-01-04,22.805215801180754
2018-01-05,23.040384020041653
2018-01-08,22.577216162422737
2018-01-09,22.8411240544446
2018-01-10,22.203378047494873
2018-01-11,21.5281379117969
2018-01-12,22.27092637563927
2018-01-16,22.039024690323085
2018-01-17,22.476825103233963
2018-01-18,23.223366844022426
2018-01-19,23.975000614671295
2018-01-22,23.215381396026633
2018-01-23,23.244256757066726
2018-01-24,22.585989444088302
2018-01-25,22.568963547770643
2018-01-26,22.719899094759416
2018-01-29,22.778302324043793
2018-01-30,23.56787928889494
2018-01-31,22.536531426262286
2018-02-01,21.955430605682835
2018-02-02,22.327189738326247
2018-02-05,21.227108772836623
2018-02-06,21.188952758639324
2018-02-07,21.69760967565794
2018-02-08,21.648274616537797
2018-02-09,21.925880111264696
2018-02-12,21.017724399973783
2018-02-13,21.02150384552059
2018-02-14,20.18098464121751
2018-02-15,20.38738793122604
2018-02-16,20.723899603105185
2018-02-20,19.500849672873464
2018-02-21,18.821582820161776
2018-02-22,21.10919293303906
2018-02-23,20.619181218022327
2018-02-26,20.958582097222784
2018-02-27,21.14599685408024
2018-02-28,26.43315291933184
2018-03-01,24.50757331273426
2018-03-02,24.53383515823486
2018-03-05,23.825307417528727
2018-03-06,24.078607915104353
2018-03-07,24.41928805391754
2018-03-08,24.510717200538828
2018-03-09,24.972502071690318
2018-03-12,24.44363410744181
2018-03-13,24.50504289797185
2018-03-14,23.830821303355517
2018-03-15,23.600904134952774
2018-03-16,23.33093268606964
2018-03-19,23.09520834074233
2018-03-20,23.380694762725067
2018-03-21,21.77272401224654
2018-03-22,20.944123783170433
2018-03-23,19.657616534783802
2018-03-26,20.187761216572127
2018-03-27,20.21955704221084
2018-03-28,19.651123009321562
2018-03-29,19.7466762231473
2018-04-02,19.236227028173854
2018-04-03,19.187926850076533
2018-04-04,19.70288631105129
2018-04-05,19.269933859958222
2018-04-06,19.071817625412475
2018-04-09,19.072927959774695
2018-04-10,18.9305782610691
2018-04-11,18.486873992607975
2018-04-12,19.18364981061205
2018-04-13,18.930359658197123
2018-04-16,19.240340525383065
2018-04-17,19.27919695988919
2018-04-18,18.928132896285693
2018-04-19,18.519266220846593
2018-04-20,17.999732748634578
2018-04-23,17.584159982271853
2018-04-24,17.10867631569085
2018-04-25,16.71190129679908
2018-04-26,16.820828684606415
2018-04-27,16.958553692243566
2018-04-30,16.484774347356627
2018-05-01,16.685596857767855
2018-05-02,16.509145177602313
2018-05-03,17.040713700726613
2018-05-04,17.31394645803955
2018-05-07,17.291741436432023
2018-05-08,16.740201771738935
2018-05-09,16.453792674556933
2018-05-10,16.6629964170831
2018-05-11,17.034195234026768
2018-05-14,16.942735517969684
2018-05-15,16.516892518291236
2018-05-16,16.802612034498672
2018-05-17,17.089233098284144
2018-05-18,17.310656087843554
2018-05-21,16.871706530948533
2018-05-22,17.040775905967084
2018-05-23,16.984797759497418
2018-05-24,17.086281631919217
2018-05-25,17.65114731083699
2018-05-29,17.007319051924775
2018-05-30,16.711369994572188
2018-05-31,16.197156055414364
2018-06-01,16.043961828904326
2018-06-04,17.194031635637483
2018-06-05,17.40952831758544
2018-06-06,17.973997640712597
2018-06-07,17.190038739843736
2018-06-08,17.252007391671025
2018-06-11,17.33290393205395
2018-06-12,17.785638843887547
2018-06-13,17.465180735081205
2018-06-14,17.81330099605071
2018-06-15,19.179002709016835
2018-06-18,18.540573516416604
2018-06-19,18.033744157083216
2018-06-20,18.765662271485667
2018-06-21,18.829496507979123
2018-06-22,17.686428996074447
2018-06-25,17.7684743305403
2018-06-26,17.532415972619173
2018-06-27,16.662917828399657
2018-06-28,16.9264016832234
2018-06-29,17.18732594482033
2018-07-02,17.912525006587536
2018-07-03,17.68363970138096
2018-07-05,18.307089633330666
2018-07-06,18.59486326756121
2018-07-09,18.11032269952621
2018-07-10,18.252090808404464
2018-07-11,18.699277575243727
2018-07-12,18.846620341994704
2018-07-13,18.639874407909982
2018-07-16,18.887990853836097
2018-07-17,19.13087581622837
2018-07-18,18.721561362604064
2018-07-19,18.502569838196607
2018-07-20,18.17353532173758
