Date,CDS
2000-11-03,54.56066693525323
2000-11-06,54.684418891663825
2000-11-07,52.328810071310755
2000-11-08,50.79623463463617
2000-11-09,49.63963567782155
2000-11-10,47.86433696930983
2000-11-13,45.78598182780343
2000-11-14,47.26245224236713
2000-11-15,47.32641416528005
2000-11-16,43.46045497298445
2000-11-17,43.7846564666022
2000-11-20,42.35871403436717
2000-11-21,41.779573796322794
2000-11-22,42.3089861997917
2000-11-24,43.37547659067415
2000-11-27,41.67386501378111
2000-11-28,41.11891678715899
2000-11-29,40.71341933994387
2000-11-30,40.53282956404473
2000-12-01,39.513724162824005
2000-12-04,38.87640906674852
2000-12-05,39.33319168169083
2000-12-06,39.11019449239219
2000-12-07,39.67328559995232
2000-12-08,40.339674147237176
2000-12-11,40.92456106631379
2000-12-12,40.11242677377863
2000-12-13,39.46289393429938
2000-12-14,38.27108023855639
2000-12-15,38.56426820225713
2000-12-18,37.30226200929971
2000-12-19,36.61036208205114
2000-12-20,35.61531891907813
2000-12-21,34.693053047206256
2000-12-22,34.47636679433615
2000-12-26,33.06868811737349
2000-12-27,31.74768623605697
2000-12-28,32.169768083761646
2000-12-29,32.71885834110742
2001-01-02,32.335370578735464
2001-01-03,30.858194476013182
2001-01-04,30.42689528637681
2001-01-05,29.75811335912871
2001-01-08,28.745116760489545
2001-01-09,29.635151197623276
2001-01-10,29.727847408358446
2001-01-11,31.596573872814155
2001-01-12,31.55977767482852
2001-01-16,29.683481974708595
2001-01-17,29.93238404092178
2001-01-18,30.647721216904195
2001-01-19,30.483831049324895
2001-01-22,30.980800083787678
2001-01-23,30.706459588172667
2001-01-24,32.78707359189237
2001-01-25,31.744561365913345
2001-01-26,31.70759474191514
2001-01-29,33.07952266587729
2001-01-30,33.8871848339409
2001-01-31,31.448759489736382
2001-02-01,31.58971835453446
2001-02-02,30.688960405951676
2001-02-05,30.197481090980055
2001-02-06,30.580654474239434
2001-02-07,30.451784831698642
2001-02-08,27.768931661539447
2001-02-09,28.037607708439033
2001-02-12,28.7914067287499
2001-02-13,28.266994520701115
2001-02-14,28.00413582300663
2001-02-15,28.347460175332778
2001-02-16,29.043995651800294
2001-02-20,29.113872541462293
2001-02-21,28.430846566440856
2001-02-22,28.64606275732877
2001-02-23,29.88811005700999
2001-02-26,33.92441503915027
2001-02-27,32.17052523096845
2001-02-28,29.138836683803184
2001-03-01,28.47413239318101
2001-03-02,29.047653422891745
2001-03-05,29.051378174304215
2001-03-06,29.94566907360437
2001-03-07,30.98062914296496
2001-03-08,29.820327978593415
2001-03-09,28.122060503366423
2001-03-12,28.415983154627913
2001-03-13,28.4970408575598
2001-03-14,29.700786174300386
2001-03-15,27.851202870721764
2001-03-16,25.856564085777404
2001-03-19,26.20081797736672
2001-03-20,25.910101954335815
2001-03-21,24.368494398383614
2001-03-22,25.243436015206832
2001-03-23,25.657746090677417
2001-03-26,25.01195352793925
2001-03-27,24.34536373038455
2001-03-28,24.403492600766445
2001-03-29,24.715054938442595
2001-03-30,22.765003629529154
2001-04-02,21.213221904845142
2001-04-03,21.35313433552225
2001-04-04,20.969955442648338
2001-04-05,21.5828262002442
2001-04-06,22.200660073539183
2001-04-09,22.545068269685633
2001-04-10,22.626704670133496
2001-04-11,23.07547306451419
2001-04-12,24.54047902046575
2001-04-16,27.233371807067428
2001-04-17,25.6771841937454
2001-04-18,23.394021614753143
2001-04-19,23.075778312994583
2001-04-20,22.73233156464231
2001-04-23,22.100695387963235
2001-04-24,22.01443114818822
2001-04-25,21.946216721376548
2001-04-26,22.729707058192837
2001-04-27,23.782720998518585
2001-04-30,21.95983968641648
2001-05-01,21.216566130431826
2001-05-02,21.065081858739116
2001-05-03,21.093210360744962
2001-05-04,21.604201335947113
2001-05-07,22.21254713453366
2001-05-08,22.847649885142392
2001-05-09,22.270217424118005
2001-05-10,22.06557260960693
2001-05-11,21.023308357009675
2001-05-14,20.140938912781262
2001-05-15,19.362725331312102
2001-05-16,19.918421370753514
2001-05-17,19.91794247158478
2001-05-18,20.52255942579337
2001-05-21,20.37870187678742
2001-05-22,20.70045851810257
2001-05-23,21.20504496442803
2001-05-24,20.946700055930453
2001-05-25,21.40022668128693
2001-05-29,21.404293867316504
2001-05-30,21.108344621714043
2001-05-31,21.05203697281021
2001-06-01,20.986062110388733
2001-06-04,20.615055043218455
2001-06-05,21.27977041845488
2001-06-06,21.483086899636252
2001-06-07,22.428546660289335
2001-06-08,22.235064692989326
2001-06-11,22.259275878709115
2001-06-12,22.893124539153007
2001-06-13,22.150678480283762
2001-06-14,21.741262292834833
2001-06-15,20.679278720824847
2001-06-18,20.680437260918726
2001-06-19,20.310302637363208
2001-06-20,21.671896335484384
2001-06-21,21.49181385688639
2001-06-22,21.276439322887082
2001-06-25,22.145261977619597
2001-06-26,21.566454239206855
2001-06-27,21.300606666756167
2001-06-28,21.709280217771767
2001-06-29,20.85366970688278
2001-07-02,20.64511264735475
2001-07-03,20.47818243351675
2001-07-05,21.34805751629921
2001-07-06,21.157833953381367
2001-07-09,21.063864194448247
2001-07-10,20.964110511348693
2001-07-11,20.702873612548434
2001-07-12,20.04239385382263
2001-07-13,20.048621766094087
2001-07-16,19.68011910947512
2001-07-17,20.119909914805636
2001-07-18,20.55801510868203
2001-07-19,21.46143949269269
2001-07-20,21.47888458534645
2001-07-23,22.024026859277967
2001-07-24,21.305354848985253
2001-07-25,20.52980686196474
2001-07-26,21.57591687704118
2001-07-27,21.723858048621963
2001-07-30,22.24997618409066
2001-07-31,21.663036994828882
2001-08-01,20.753593158157575
2001-08-02,20.741583830537355
2001-08-03,20.33338931956104
2001-08-06,20.33012585027117
2001-08-07,20.1146253183525
2001-08-08,19.709272479913
2001-08-09,19.6962966781635
2001-08-10,19.759842147000153
2001-08-13,19.517570629206368
2001-08-14,18.976626715109976
2001-08-15,19.663873445261206
2001-08-16,20.336208457774294
2001-08-17,19.26253625311395
2001-08-20,19.73407406805016
2001-08-21,19.497869186591192
2001-08-22,19.616542221028823
2001-08-23,19.286761602031895
2001-08-24,19.142322258843574
2001-08-27,19.150518502340187
2001-08-28,18.86983694917357
2001-08-29,19.59684845668524
2001-08-30,20.58687758841513
2001-08-31,20.236855897503453
2001-09-04,20.36293813358258
2001-09-05,21.046485920192115
2001-09-06,22.713105815031696
2001-09-07,23.2395483354509
2001-09-10,23.77572414017699
2001-09-17,36.08803545458542
2001-09-18,38.97063212292171
2001-09-19,39.93733027549963
2001-09-20,41.889004954217896
2001-09-21,42.0901446715512
2001-09-24,41.00226675685222
2001-09-25,37.12298038621714
2001-09-26,34.67632866604839
2001-09-27,33.91666506942209
2001-09-28,46.32151294632768
2001-10-01,48.733675520828335
2001-10-02,47.00623549652229
2001-10-03,45.024042140938754
2001-10-04,45.16115471846938
2001-10-05,46.32988106897252
2001-10-08,48.411668250456124
2001-10-09,50.32849124466487
2001-10-10,50.950406489842706
2001-10-11,46.04001873235197
2001-10-12,47.28750039337346
2001-10-15,47.33353005298198
2001-10-16,46.79416000937898
2001-10-17,47.38668461461905
2001-10-18,51.0470243111063
2001-10-19,50.6062770019959
2001-10-22,49.864166954734834
2001-10-23,46.71288223969624
2001-10-24,48.90784473239087
2001-10-25,49.37193283654286
2001-10-26,51.16099508150241
2001-10-29,50.804780346586945
2001-10-30,50.04946406681886
2001-10-31,49.22005785140863
2001-11-01,48.2550263211733
2001-11-02,47.378546527667346
2001-11-05,46.83032918154576
2001-11-06,47.39934190618124
2001-11-07,46.21894112468843
2001-11-08,45.45861883820828
2001-11-09,46.43545304059493
2001-11-12,48.28417293428141
2001-11-13,46.04673434402487
2001-11-14,44.76375754446833
2001-11-15,42.28785721133663
2001-11-16,42.84869164090608
2001-11-19,44.55802613184891
2001-11-20,46.28215108022275
2001-11-21,45.87369302542819
2001-11-23,47.22244634035599
2001-11-26,46.340790435701
2001-11-27,45.07013123893357
2001-11-28,44.30414815681308
2001-11-29,44.112559773649586
2001-11-30,45.35323909803189
2001-12-03,44.75130554802615
2001-12-04,44.98452305518826
2001-12-05,40.558681988768065
2001-12-06,41.14066510381693
2001-12-07,42.18123178120951
2001-12-10,42.06048422466359
2001-12-11,41.16749766825526
2001-12-12,42.704598555271865
2001-12-13,42.17085475299422
2001-12-14,42.73551478864479
2001-12-17,45.51180146382501
2001-12-18,45.210052620988364
2001-12-19,45.28987408741329
2001-12-20,45.90907040005525
2001-12-21,45.035339925189184
2001-12-24,43.60831632691279
2001-12-26,42.287986058797316
2001-12-27,42.143140993232485
2001-12-28,41.85317404220129
2001-12-31,43.06883714745492
2002-01-02,45.656252704811436
2002-01-03,42.73254779036591
2002-01-04,41.123283155665824
2002-01-07,41.23564995403805
2002-01-08,42.019845875883
2002-01-09,41.80326094496061
2002-01-10,40.31869518182979
2002-01-11,40.369330418271396
2002-01-14,40.45953211177026
2002-01-15,41.05825216347711
2002-01-16,41.77032434601506
2002-01-17,40.308625548162915
2002-01-18,39.67777402203123
2002-01-22,39.74468956621857
2002-01-23,39.44057840991592
2002-01-24,40.207571521978274
2002-01-25,39.42506774308654
2002-01-28,38.73274742698191
2002-01-29,36.52368614594495
2002-01-30,36.0546364672738
2002-01-31,33.700644992293554
2002-02-01,34.902293868192025
2002-02-04,34.64530702328007
2002-02-05,34.579237307626066
2002-02-06,34.82205343813007
2002-02-07,34.86457778607697
2002-02-08,35.706399874272186
2002-02-11,36.602854747712165
2002-02-12,36.93997980802525
2002-02-13,35.863521312375475
2002-02-14,34.56301364353552
2002-02-15,32.952303566514956
2002-02-19,32.96282034618516
2002-02-20,33.75188157595746
2002-02-21,34.36403222544073
2002-02-22,33.98263787138555
2002-02-25,35.128213574632
2002-02-26,34.35929780937459
2002-02-27,34.591371670182085
2002-02-28,32.79305900984982
2002-03-01,33.24220163072778
2002-03-04,33.094827050565456
2002-03-05,32.90709500755235
2002-03-06,33.6709321884913
2002-03-07,33.659959560613274
2002-03-08,33.83715165158311
2002-03-11,35.785152291908844
2002-03-12,37.44640768888882
2002-03-13,36.61503393781317
2002-03-14,37.20328653292404
2002-03-15,36.418170908036494
2002-03-18,36.88585136600234
2002-03-19,35.32154786596024
2002-03-20,36.27602077023156
2002-03-21,38.201178316520824
2002-03-22,38.46554681799985
2002-03-25,37.84331692642436
2002-03-26,37.71854959081677
2002-03-27,36.71430212080832
2002-03-28,37.52478108889096
2002-04-01,37.89933103813922
2002-04-02,38.26801361088079
2002-04-03,39.235278561060035
2002-04-04,39.03829006244582
2002-04-05,37.12149681416114
2002-04-08,38.105031035107665
2002-04-09,36.784287650479364
2002-04-10,34.07389718754668
2002-04-11,33.295641848650206
2002-04-12,32.68610403141143
2002-04-15,32.747296681448844
2002-04-16,34.890838640743794
2002-04-17,35.58016645694706
2002-04-18,34.018353618646394
2002-04-19,33.52694023499486
2002-04-22,33.72295960694211
2002-04-23,33.1864914344663
2002-04-24,32.99756955540733
2002-04-25,34.51024332592291
2002-04-26,32.81409372153891
2002-04-29,33.345020510156694
2002-04-30,34.10983745357006
2002-05-01,34.125742458548956
2002-05-02,34.3514154731504
2002-05-03,34.691631112780904
2002-05-06,35.2191594048354
2002-05-07,35.14103084724311
2002-05-08,36.84673615043247
2002-05-09,38.13919333808662
2002-05-10,38.05097187916383
2002-05-13,39.12186595962055
2002-05-14,38.588705795344495
2002-05-15,37.404779032176194
2002-05-16,35.52533822340496
2002-05-17,36.08938406886318
2002-05-20,36.5354353473865
2002-05-21,36.388108674730255
2002-05-22,37.44418498847951
2002-05-23,38.81560913962851
2002-05-24,37.42926035845444
2002-05-28,37.34070433563285
2002-05-29,37.0360947173704
2002-05-30,37.837846686225525
2002-05-31,36.15589959338136
2002-06-03,36.522810227483575
2002-06-04,36.524244884059925
2002-06-05,36.88668677154602
2002-06-06,36.457594452976906
2002-06-07,35.91864516450437
2002-06-10,35.075943926993524
2002-06-11,34.614236935251675
2002-06-12,35.57469598131661
2002-06-13,36.63203053464136
2002-06-14,37.08699520560283
2002-06-17,36.258388935869526
2002-06-18,37.495950346827954
2002-06-19,35.07134019276074
2002-06-20,35.28606235336245
2002-06-21,32.891257357986795
2002-06-24,33.84804373915506
2002-06-25,33.72698332492465
2002-06-26,34.693986492409344
2002-06-27,37.49919207398017
2002-06-28,38.11645076563984
2002-07-01,39.42097953967399
2002-07-02,39.41796233957148
2002-07-03,39.226061589784194
2002-07-05,40.22692825747845
2002-07-08,38.89201006211173
2002-07-09,39.93823725477448
2002-07-10,41.81729921013147
2002-07-11,39.78350126278494
2002-07-12,38.33262692335168
2002-07-15,38.05868169445382
2002-07-16,38.81711515266937
2002-07-17,40.06233345524455
2002-07-18,42.16042388725939
2002-07-19,42.73564898915421
2002-07-22,41.10633546580041
2002-07-23,44.09642852405231
2002-07-24,44.198175775024126
2002-07-25,54.35422820323486
2002-07-26,51.22701735454462
2002-07-29,46.05978694533422
2002-07-30,46.242884280972014
2002-07-31,52.03503108155912
2002-08-01,54.11235649607627
2002-08-02,56.183017584148196
2002-08-05,56.53996534356887
2002-08-06,53.667308465586956
2002-08-07,53.35314997403921
2002-08-08,54.18243261391698
2002-08-09,54.344230960365394
2002-08-12,52.98746957218855
2002-08-13,52.97969199127566
2002-08-14,54.371922446261124
2002-08-15,51.75081256700659
2002-08-16,52.244327966044054
2002-08-19,52.70060678533646
2002-08-20,52.5545750317302
2002-08-21,53.34261242683078
2002-08-22,51.19523154616192
2002-08-23,49.73338989740565
2002-08-26,50.53041459170362
2002-08-27,50.34053473912949
2002-08-28,52.39917756309402
2002-08-29,54.145970878938996
2002-08-30,56.08618837006806
2002-09-03,54.04510896063328
2002-09-04,52.668585910646065
2002-09-05,52.80141671707415
2002-09-06,53.27459463048387
2002-09-09,54.55062686734703
2002-09-10,53.67440067947912
2002-09-11,55.267729335983894
2002-09-12,59.18797097029388
2002-09-13,61.096235129195385
2002-09-16,60.96017678772654
2002-09-17,62.860377202563114
2002-09-18,63.22552859706391
2002-09-19,67.557147015761
2002-09-20,68.77086192777233
2002-09-23,70.767214065929
2002-09-24,67.90610696874812
2002-09-25,65.98055646642437
2002-09-26,63.09519030606524
2002-09-27,63.325716496075565
2002-09-30,48.688498203909624
2002-10-01,48.16532136975186
2002-10-02,49.86796337846888
2002-10-03,48.81653915200874
2002-10-04,48.79535973574089
2002-10-07,52.62518577092544
2002-10-08,52.724799222084634
2002-10-09,53.43846430382673
2002-10-10,49.287598555349064
2002-10-11,49.1618204795822
2002-10-14,49.87326245248522
2002-10-15,47.637478757137465
2002-10-16,47.33698310939246
2002-10-17,46.95634200991714
2002-10-18,47.52729789433711
2002-10-21,45.94500155710269
2002-10-22,47.25686832944805
2002-10-23,46.57865279986702
2002-10-24,43.690015884676
2002-10-25,41.890264524658186
2002-10-28,43.4623246905667
2002-10-29,41.47855778747675
2002-10-30,43.54933400276189
2002-10-31,44.573064020379036
2002-11-01,42.88212125385644
2002-11-04,41.001049750450804
2002-11-05,40.653699990183064
2002-11-06,40.22932051579618
2002-11-07,39.32824875968544
2002-11-08,39.5617065979498
2002-11-11,38.534927087090395
2002-11-12,38.07268648508607
2002-11-13,40.428371382646496
2002-11-14,41.40961514847542
2002-11-15,39.866282471582146
2002-11-18,40.04168390489947
2002-11-19,39.412423002330314
2002-11-20,41.56290296680315
2002-11-21,41.877318705819874
2002-11-22,40.7461346554156
2002-11-25,39.74381476663524
2002-11-26,38.65933921475748
2002-11-27,39.356052091791426
2002-11-29,39.728642788356304
2002-12-02,39.31031995346773
2002-12-03,40.503669238896734
2002-12-04,39.590037926441596
2002-12-05,38.7947670169127
2002-12-06,38.64786005797069
2002-12-09,38.13348430826612
2002-12-10,39.59453814202063
2002-12-11,39.823320272945224
2002-12-12,39.768424681480035
2002-12-13,40.999344976761556
2002-12-16,41.79042872434143
2002-12-17,41.464122115556215
2002-12-18,39.04087038431238
2002-12-19,38.56113539490136
2002-12-20,37.7562317936061
2002-12-23,37.77610507052483
2002-12-24,38.09064740281605
2002-12-26,37.02210687823121
2002-12-27,38.96751230675677
2002-12-30,39.13370834508397
2002-12-31,39.27389699341704
2003-01-02,38.75523691178148
2003-01-03,38.015806354815886
2003-01-06,40.12585904221313
2003-01-07,40.37346251558256
2003-01-08,40.099132651417484
2003-01-09,39.913755035780284
2003-01-10,40.91347527121778
2003-01-13,40.67522937107752
2003-01-14,40.22133827736183
2003-01-15,39.573461456429484
2003-01-16,39.67456114406453
2003-01-17,38.794806439719316
2003-01-21,40.817225730197066
2003-01-22,40.388084975896334
2003-01-23,40.77507152544979
2003-01-24,40.308876074750515
2003-01-27,40.56898613488915
2003-01-28,42.554429387380935
2003-01-29,43.25876727928983
2003-01-30,42.580462951564776
2003-01-31,41.273731445851304
2003-02-03,41.953215595645375
2003-02-04,43.38182919073537
2003-02-05,43.95555229355433
2003-02-06,43.23898987918504
2003-02-07,43.42997397161104
2003-02-10,42.69471596587811
2003-02-11,41.159924049126325
2003-02-12,41.86077953700219
2003-02-13,42.735436644563514
2003-02-14,42.456055713535335
2003-02-18,42.94895910163736
2003-02-19,43.669677379612196
2003-02-20,43.66396531574675
2003-02-21,43.42048871134915
2003-02-24,43.84077625276243
2003-02-25,42.89846275388031
2003-02-26,43.188123166083734
2003-02-27,43.28883306274942
2003-02-28,42.14451525952169
2003-03-03,41.26753590663829
2003-03-04,40.51519952745567
2003-03-05,39.118177425366824
2003-03-06,38.771295648896775
2003-03-07,36.44256179654992
2003-03-10,37.953437350388924
2003-03-11,37.98243701194616
2003-03-12,38.3544366665374
2003-03-13,37.425067769927296
2003-03-14,37.12864948015953
2003-03-17,35.577980413937055
2003-03-18,36.38267502178854
2003-03-19,35.61609447381979
2003-03-20,34.534603753788176
2003-03-21,33.99592554064013
2003-03-24,37.69483955702676
2003-03-25,37.79988641620534
2003-03-26,37.2534432221615
2003-03-27,37.26453164145214
2003-03-28,37.376928041731155
2003-03-31,40.34201288024475
2003-04-01,41.376614923056756
2003-04-02,40.5379678643924
2003-04-03,40.47186855839622
2003-04-04,40.40673386302655
2003-04-07,38.44343240936179
2003-04-08,40.39826015738833
2003-04-09,40.909445111588845
2003-04-10,40.498082283836844
2003-04-11,40.62854322958736
2003-04-14,40.21361968380995
2003-04-15,40.50393273079432
2003-04-16,39.801582232011064
2003-04-17,40.03043839800086
2003-04-21,39.14468362454931
2003-04-22,39.1993686418035
2003-04-23,39.20986281791814
2003-04-24,40.20715107387766
2003-04-25,40.905635641127304
2003-04-28,40.96977815900915
2003-04-29,38.29414231512128
2003-04-30,39.62080345819094
2003-05-01,40.27802715752961
2003-05-02,40.05678166432981
2003-05-05,39.78267682548511
2003-05-06,39.132247900282195
2003-05-07,39.6262759942873
2003-05-08,39.07678189645498
2003-05-09,40.697208268705886
2003-05-12,41.121691563862996
2003-05-13,39.821495487486395
2003-05-14,39.67768743057997
2003-05-15,39.778721262860934
2003-05-16,39.97010118270592
2003-05-19,39.442233084507095
2003-05-20,39.80026347582049
2003-05-21,40.66154876328334
2003-05-22,39.944238231453554
2003-05-23,39.755329473640536
2003-05-27,40.11130996683583
2003-05-28,39.00440021835974
2003-05-29,40.33235092054555
2003-05-30,40.0339722174656
2003-06-02,39.68310588642634
2003-06-03,40.777312182183906
2003-06-04,40.87694722816615
2003-06-05,40.7049877759509
2003-06-06,40.909213417775646
2003-06-09,40.966728317656205
2003-06-10,40.787056056138006
2003-06-11,42.20699430748638
2003-06-12,42.81680748311959
2003-06-13,43.99683337221215
2003-06-16,44.714240700894166
2003-06-17,43.044448437289134
2003-06-18,43.772892708406644
2003-06-19,44.80858602130626
2003-06-20,46.79995384966898
2003-06-23,47.26355163134573
2003-06-24,47.03662032560955
2003-06-25,48.06415661167676
2003-06-26,47.56023373918652
2003-06-27,45.93206063335127
2003-06-30,45.389144551612695
2003-07-01,46.87847009475679
2003-07-02,48.37799706021123
2003-07-03,47.60648708849511
2003-07-07,45.368386587060435
2003-07-08,45.658136972247284
2003-07-09,46.404438924800324
2003-07-10,47.630082972994174
2003-07-11,46.987364667277696
2003-07-14,48.35843505785782
2003-07-15,48.04694149713331
2003-07-16,50.02353761705767
2003-07-17,49.21553950592329
2003-07-18,51.506391590086956
2003-07-21,53.843498701760986
2003-07-22,57.174694891327434
2003-07-23,61.13107373732797
2003-07-24,45.35226891530162
2003-07-25,45.26749203150291
2003-07-28,43.26682330788752
2003-07-29,40.449627870894226
2003-07-30,39.878605296751616
2003-07-31,31.21930274182434
2003-08-01,31.783322389418025
2003-08-04,33.004092555198774
2003-08-05,34.43467789466616
2003-08-06,33.224024530823094
2003-08-07,32.31013825696606
2003-08-08,30.541719901225143
2003-08-11,31.384447737482724
2003-08-12,31.949065520970127
2003-08-13,32.45587052569527
2003-08-14,30.646966400241066
2003-08-15,30.49646876872664
2003-08-18,30.394975598622263
2003-08-19,29.448314697555386
2003-08-20,29.57356369275724
2003-08-21,28.770814724505897
2003-08-22,27.923869309508515
2003-08-25,28.9136538531029
2003-08-26,29.34393875025091
2003-08-27,29.915871625269546
2003-08-28,31.01247154926579
2003-08-29,29.207916532900047
2003-09-02,29.951396277680978
2003-09-03,32.10678091116707
2003-09-04,31.270666322295817
2003-09-05,31.151526037173156
2003-09-08,31.02203572954231
2003-09-09,30.610267219133778
2003-09-10,30.38423119785235
2003-09-11,30.411947957233107
2003-09-12,32.00682997287277
2003-09-15,32.19386442518973
2003-09-16,32.7371476909454
2003-09-17,33.77807191345512
2003-09-18,34.10015657857451
